NO,REG_DATE,PM2.5,PM10.0,Temperature,Huminity,TVOC,CO2,weekday
15473,2020-04-12 17:52:00,6.67,6.19,20.4,28.4,1.78,5.04,Sunday
15474,2020-04-12 17:53:00,5.8,6.19,20.4,28.3,1.76,5.04,Sunday
15475,2020-04-12 17:54:00,6.67,6.19,20.4,28.4,1.77,5.0,Sunday
15476,2020-04-12 17:55:00,6.09,6.19,20.4,28.4,1.79,5.03,Sunday
15477,2020-04-12 17:56:00,5.8,6.19,20.4,28.3,1.78,5.06,Sunday
15478,2020-04-12 17:57:00,6.67,6.19,20.4,28.3,1.78,4.99,Sunday
15479,2020-04-12 17:58:00,6.09,6.19,20.3,28.3,1.76,5.01,Sunday
15480,2020-04-12 17:59:00,6.09,6.19,20.3,28.3,1.78,5.03,Sunday
15481,2020-04-12 18:00:00,5.8,6.19,20.3,28.3,1.77,5.03,Sunday
15482,2020-04-12 18:01:00,6.38,6.19,20.4,28.3,1.77,4.99,Sunday
15483,2020-04-12 18:02:00,5.8,6.19,20.3,28.3,1.78,5.01,Sunday
15484,2020-04-12 18:03:00,6.96,6.19,20.3,28.3,1.78,5.01,Sunday
15485,2020-04-12 18:04:00,6.09,6.19,20.3,28.3,1.77,4.96,Sunday
15486,2020-04-12 18:05:00,6.09,6.19,20.3,28.3,1.77,4.98,Sunday
15487,2020-04-12 18:06:00,5.8,6.19,20.3,28.3,1.77,5.03,Sunday
15488,2020-04-12 18:07:00,6.09,6.19,20.3,28.3,1.75,5.03,Sunday
15489,2020-04-12 18:08:00,5.51,6.19,20.3,28.3,1.76,4.96,Sunday
15490,2020-04-12 18:09:00,6.38,6.19,20.3,28.3,1.76,5.05,Sunday
15491,2020-04-12 18:10:00,5.8,6.19,20.3,28.3,1.77,4.96,Sunday
15492,2020-04-12 18:11:00,6.09,6.19,20.3,28.3,1.76,5.0,Sunday
15493,2020-04-12 18:12:00,5.8,6.19,20.3,28.3,1.76,5.02,Sunday
15494,2020-04-12 18:13:00,6.09,6.19,20.3,28.3,1.77,5.0,Sunday
15495,2020-04-12 18:14:00,6.38,6.19,20.3,28.3,1.78,4.97,Sunday
15496,2020-04-12 18:15:00,6.09,6.19,20.3,28.3,1.76,5.02,Sunday
15497,2020-04-12 18:16:00,6.09,6.19,20.2,28.3,1.79,4.98,Sunday
15498,2020-04-12 18:17:00,6.09,6.19,20.2,28.3,1.77,4.99,Sunday
15499,2020-04-12 18:18:00,5.8,6.19,20.2,28.3,1.78,5.03,Sunday
15500,2020-04-12 18:19:00,6.38,6.19,20.2,28.3,1.78,4.98,Sunday
15501,2020-04-12 18:20:00,6.38,6.19,20.2,28.3,1.78,5.04,Sunday
15502,2020-04-12 18:21:00,6.09,6.19,20.2,28.2,1.78,5.0,Sunday
15503,2020-04-12 18:22:00,6.38,6.19,20.2,28.3,1.77,4.96,Sunday
15504,2020-04-12 18:23:00,6.09,6.19,20.2,28.3,1.78,5.0,Sunday
15505,2020-04-12 18:24:00,6.96,6.19,20.2,28.3,1.76,5.0,Sunday
15506,2020-04-12 18:25:00,5.8,6.19,20.2,28.2,1.78,4.96,Sunday
15507,2020-04-12 18:26:00,6.38,6.19,20.2,28.2,1.79,4.96,Sunday
15508,2020-04-12 18:27:00,6.38,6.19,20.2,28.2,1.77,4.99,Sunday
15509,2020-04-12 18:28:00,6.38,6.19,20.2,28.2,1.77,4.97,Sunday
15510,2020-04-12 18:29:00,5.8,6.19,20.2,28.2,1.77,4.98,Sunday
15511,2020-04-12 18:30:00,6.09,6.19,20.2,28.2,1.79,4.93,Sunday
15512,2020-04-12 18:31:00,6.09,6.19,20.2,28.2,1.76,4.92,Sunday
15513,2020-04-12 18:32:00,6.38,6.19,20.2,28.1,1.77,5.04,Sunday
15514,2020-04-12 18:33:00,6.09,6.19,20.2,28.1,1.76,4.93,Sunday
15515,2020-04-12 18:34:00,6.38,6.19,20.2,28.1,1.75,4.94,Sunday
15516,2020-04-12 18:35:00,5.8,6.19,20.2,28.1,1.75,4.95,Sunday
15517,2020-04-12 18:36:00,6.09,6.19,20.2,28.1,1.77,5.0,Sunday
15518,2020-04-12 18:37:00,6.09,6.19,20.2,28.2,1.76,4.95,Sunday
15519,2020-04-12 18:38:00,6.09,6.19,20.2,28.2,1.75,4.99,Sunday
15520,2020-04-12 18:39:00,6.38,6.19,20.2,28.2,1.76,4.97,Sunday
15521,2020-04-12 18:40:00,5.8,6.19,20.2,28.2,1.76,5.01,Sunday
15522,2020-04-12 18:41:00,5.8,6.19,20.2,28.2,1.78,4.88,Sunday
15523,2020-04-12 18:42:00,6.09,6.19,20.2,28.2,1.78,4.92,Sunday
15524,2020-04-12 18:43:00,6.09,6.19,20.2,28.2,1.84,4.95,Sunday
15525,2020-04-12 18:44:00,6.38,6.19,20.2,28.2,1.84,4.9,Sunday
15526,2020-04-12 18:45:00,6.09,6.19,20.2,28.1,1.8,4.93,Sunday
15527,2020-04-12 18:46:00,6.09,6.19,20.2,28.2,1.86,4.9,Sunday
15528,2020-04-12 18:47:00,6.09,6.19,20.2,28.2,1.83,4.97,Sunday
15529,2020-04-12 18:48:00,6.09,6.19,20.1,28.2,1.85,4.92,Sunday
15530,2020-04-12 18:49:00,5.8,6.19,20.1,28.2,1.87,4.94,Sunday
15531,2020-04-12 18:50:00,5.8,6.19,20.1,28.1,1.85,4.94,Sunday
15532,2020-04-12 18:51:00,5.51,6.19,20.1,28.1,1.85,4.92,Sunday
15533,2020-04-12 18:52:00,6.09,6.19,20.1,28.1,1.86,4.96,Sunday
15534,2020-04-12 18:53:00,6.38,6.19,20.1,28.1,1.87,4.89,Sunday
15535,2020-04-12 18:54:00,5.8,6.19,20.1,28.1,1.84,4.93,Sunday
15536,2020-04-12 18:55:00,5.51,6.19,20.1,28.1,1.86,4.92,Sunday
15537,2020-04-12 18:56:00,5.51,6.19,20.1,28.1,1.86,4.94,Sunday
15538,2020-04-12 18:57:00,5.8,6.19,20.1,28.1,1.85,4.89,Sunday
15539,2020-04-12 18:58:00,6.09,6.19,20.1,28.1,1.86,4.93,Sunday
15540,2020-04-12 18:59:00,5.8,6.19,20.1,28.1,1.86,4.93,Sunday
15541,2020-04-12 19:00:00,6.09,6.19,20.1,28.1,1.86,4.91,Sunday
15542,2020-04-12 19:01:00,5.8,6.19,20.1,28.0,1.83,4.86,Sunday
15543,2020-04-12 19:02:00,5.8,6.19,20.1,28.0,1.86,4.93,Sunday
15544,2020-04-12 19:03:00,6.09,6.19,20.1,28.0,1.81,4.92,Sunday
15545,2020-04-12 19:04:00,5.8,6.19,20.1,28.0,1.82,4.91,Sunday
15546,2020-04-12 19:05:00,5.51,6.19,20.1,28.1,1.82,4.86,Sunday
15547,2020-04-12 19:06:00,5.8,6.19,20.1,28.1,1.81,4.87,Sunday
15548,2020-04-12 19:07:00,5.8,6.19,20.0,28.1,1.81,4.85,Sunday
15549,2020-04-12 19:08:00,5.22,6.19,20.0,28.0,1.82,4.88,Sunday
15550,2020-04-12 19:09:00,6.09,6.19,20.0,28.1,1.82,4.88,Sunday
15551,2020-04-12 19:10:00,5.8,6.19,20.0,28.1,1.79,4.89,Sunday
15552,2020-04-12 19:11:00,6.09,6.19,20.0,28.1,1.79,4.88,Sunday
15553,2020-04-12 19:12:00,5.51,6.19,20.0,28.1,1.81,4.88,Sunday
15554,2020-04-12 19:13:00,5.22,6.19,20.0,28.1,1.79,4.89,Sunday
15555,2020-04-12 19:14:00,6.38,6.19,20.0,28.1,1.8,4.89,Sunday
15556,2020-04-12 19:15:00,5.8,6.19,20.0,28.1,1.77,4.86,Sunday
15557,2020-04-12 19:16:00,5.51,6.19,20.0,28.1,1.77,4.89,Sunday
15558,2020-04-12 19:17:00,5.8,6.19,20.0,28.0,1.77,4.87,Sunday
15559,2020-04-12 19:18:00,5.51,6.19,20.0,28.0,1.76,4.85,Sunday
15560,2020-04-12 19:19:00,6.09,6.19,20.0,28.0,1.76,4.87,Sunday
15561,2020-04-12 19:20:00,5.8,6.19,20.0,28.0,1.75,4.84,Sunday
15562,2020-04-12 19:21:00,5.51,6.19,20.0,28.0,1.76,4.83,Sunday
15563,2020-04-12 19:22:00,5.8,6.19,19.9,28.0,1.75,4.87,Sunday
15564,2020-04-12 19:23:00,5.22,6.19,19.9,28.0,1.76,4.83,Sunday
15565,2020-04-12 19:24:00,5.51,6.19,19.9,28.0,1.76,4.89,Sunday
15566,2020-04-12 19:25:00,5.8,6.19,19.9,27.9,1.74,4.87,Sunday
15567,2020-04-12 19:26:00,5.51,6.19,19.9,28.0,1.74,4.88,Sunday
15568,2020-04-12 19:27:00,5.51,6.19,19.9,28.0,1.75,4.87,Sunday
15569,2020-04-12 19:28:00,5.22,6.19,19.9,28.0,1.76,4.85,Sunday
15570,2020-04-12 19:29:00,4.93,6.19,19.9,28.0,1.75,4.8,Sunday
15571,2020-04-12 19:30:00,5.22,6.19,19.9,28.0,1.75,4.83,Sunday
15572,2020-04-12 19:31:00,4.93,6.19,19.9,28.0,1.75,4.82,Sunday
15573,2020-04-12 19:32:00,4.64,6.19,19.9,27.9,1.76,4.87,Sunday
15574,2020-04-12 19:33:00,5.22,6.19,19.9,27.9,1.73,4.81,Sunday
15575,2020-04-12 19:34:00,4.93,6.19,19.9,27.9,1.74,4.87,Sunday
15576,2020-04-12 19:35:00,5.51,6.19,19.9,27.9,1.73,4.83,Sunday
15577,2020-04-12 19:36:00,5.8,6.19,19.9,27.9,1.74,4.82,Sunday
15578,2020-04-12 19:37:00,5.8,6.19,19.9,27.9,1.72,4.86,Sunday
15579,2020-04-12 19:38:00,4.93,6.19,19.9,27.9,1.73,4.78,Sunday
15580,2020-04-12 19:39:00,5.51,6.19,19.9,27.9,1.73,4.82,Sunday
15581,2020-04-12 19:40:00,4.93,6.19,19.9,27.9,1.75,4.78,Sunday
15582,2020-04-12 19:41:00,5.51,6.19,19.9,27.9,1.72,4.81,Sunday
15583,2020-04-12 19:42:00,5.22,6.19,19.9,27.9,1.74,4.79,Sunday
15584,2020-04-12 19:43:00,5.8,6.19,19.9,27.9,1.72,4.83,Sunday
15585,2020-04-12 19:44:00,4.93,6.19,19.9,27.9,1.72,4.8,Sunday
15586,2020-04-12 19:45:00,5.22,6.19,19.9,27.9,1.72,4.83,Sunday
15587,2020-04-12 19:46:00,4.35,6.19,19.9,27.9,1.73,4.84,Sunday
15588,2020-04-12 19:47:00,5.51,6.19,19.9,27.9,1.73,4.78,Sunday
15589,2020-04-12 19:48:00,5.8,6.19,19.9,27.9,1.73,4.83,Sunday
15590,2020-04-12 19:49:00,5.22,6.19,19.9,27.9,1.72,4.83,Sunday
15591,2020-04-12 19:50:00,4.64,6.19,19.9,27.9,1.74,4.83,Sunday
15592,2020-04-12 19:51:00,4.93,6.19,19.9,27.8,1.73,4.84,Sunday
15593,2020-04-12 19:52:00,5.22,6.19,19.9,27.9,1.75,4.78,Sunday
15594,2020-04-12 19:53:00,5.22,6.19,19.9,27.9,1.73,4.84,Sunday
15595,2020-04-12 19:54:00,4.93,6.19,19.8,27.9,1.72,4.82,Sunday
15596,2020-04-12 19:55:00,4.93,6.19,19.8,27.9,1.71,4.84,Sunday
15597,2020-04-12 19:56:00,5.51,6.19,19.8,27.9,1.71,4.79,Sunday
15598,2020-04-12 19:57:00,5.22,6.19,19.8,27.9,1.73,4.83,Sunday
15599,2020-04-12 19:58:00,4.64,6.19,19.8,27.9,1.73,4.79,Sunday
15600,2020-04-12 19:59:00,4.93,6.19,19.8,27.9,1.71,4.79,Sunday
15601,2020-04-12 20:00:00,5.51,6.19,19.8,27.9,1.75,4.79,Sunday
15602,2020-04-12 20:01:00,4.64,6.19,19.8,27.9,1.71,4.76,Sunday
15603,2020-04-12 20:02:00,4.93,6.19,19.8,27.9,1.71,4.74,Sunday
15604,2020-04-12 20:03:00,4.64,6.19,19.8,27.9,1.7,4.78,Sunday
15605,2020-04-12 20:04:00,4.35,6.19,19.8,27.8,1.72,4.75,Sunday
15606,2020-04-12 20:05:00,5.22,6.19,19.8,27.9,1.72,4.79,Sunday
15607,2020-04-12 20:06:00,4.93,6.19,19.8,27.9,1.71,4.76,Sunday
15608,2020-04-12 20:07:00,4.93,6.19,19.8,27.9,1.7,4.79,Sunday
15609,2020-04-12 20:08:00,4.35,6.19,19.8,27.9,1.71,4.78,Sunday
15610,2020-04-12 20:09:00,4.64,6.19,19.8,27.9,1.69,4.8,Sunday
15611,2020-04-12 20:10:00,4.64,6.19,19.8,27.9,1.7,4.77,Sunday
15612,2020-04-12 20:11:00,4.64,6.19,19.8,27.9,1.71,4.79,Sunday
15613,2020-04-12 20:12:00,4.64,6.19,19.8,27.9,1.7,4.75,Sunday
15614,2020-04-12 20:13:00,4.35,6.19,19.8,27.9,1.72,4.73,Sunday
15615,2020-04-12 20:14:00,4.64,6.19,19.8,27.9,1.71,4.78,Sunday
15616,2020-04-12 20:15:00,4.93,6.19,19.8,27.9,1.72,4.77,Sunday
15617,2020-04-12 20:16:00,8.12,6.19,19.8,27.9,1.8,4.78,Sunday
15618,2020-04-12 20:17:00,4.64,6.19,19.8,27.9,1.83,4.77,Sunday
15619,2020-04-12 20:18:00,5.22,6.19,19.8,27.9,1.94,4.79,Sunday
15620,2020-04-12 20:19:00,4.35,6.19,19.8,27.9,1.95,4.8,Sunday
15621,2020-04-12 20:20:00,4.64,6.19,19.8,27.9,1.95,4.77,Sunday
15622,2020-04-12 20:21:00,4.93,6.19,19.8,27.9,2.02,4.81,Sunday
15623,2020-04-12 20:22:00,4.35,6.19,19.8,27.9,1.97,4.75,Sunday
15624,2020-04-12 20:23:00,4.64,6.19,19.8,27.9,1.98,4.76,Sunday
15625,2020-04-12 20:24:00,4.64,6.19,19.8,27.9,1.99,4.81,Sunday
15626,2020-04-12 20:25:00,4.64,6.19,19.8,27.9,1.99,4.79,Sunday
15627,2020-04-12 20:26:00,4.35,6.19,19.8,27.9,1.99,4.82,Sunday
15628,2020-04-12 20:27:00,4.06,6.19,19.8,27.9,1.98,4.78,Sunday
15629,2020-04-12 20:28:00,4.35,6.19,19.8,27.9,1.96,4.77,Sunday
15630,2020-04-12 20:29:00,4.64,6.19,19.7,27.9,1.93,4.8,Sunday
15631,2020-04-12 20:30:00,4.64,6.19,19.7,27.9,1.89,4.78,Sunday
15632,2020-04-12 20:31:00,4.64,6.19,19.7,27.9,1.89,4.79,Sunday
15633,2020-04-12 20:32:00,4.64,6.19,19.7,27.9,1.86,4.74,Sunday
15634,2020-04-12 20:33:00,4.35,6.19,19.7,27.9,1.83,4.77,Sunday
15635,2020-04-12 20:34:00,4.64,6.19,19.7,27.9,1.85,4.76,Sunday
15636,2020-04-12 20:35:00,4.64,6.19,19.7,27.9,1.81,4.77,Sunday
15637,2020-04-12 20:36:00,4.06,6.19,19.7,27.9,1.81,4.79,Sunday
15638,2020-04-12 20:37:00,4.35,6.19,19.7,27.9,1.78,4.74,Sunday
15639,2020-04-12 20:38:00,4.35,6.19,19.7,27.9,1.78,4.74,Sunday
15640,2020-04-12 20:39:00,4.35,6.19,19.7,27.9,1.78,4.76,Sunday
15641,2020-04-12 20:40:00,4.93,6.19,19.7,27.9,1.76,4.76,Sunday
15642,2020-04-12 20:41:00,4.06,6.19,19.7,27.9,1.76,4.84,Sunday
15643,2020-04-12 20:42:00,4.06,6.19,19.7,27.9,1.75,4.77,Sunday
15644,2020-04-12 20:43:00,4.35,6.19,19.7,27.9,1.74,4.8,Sunday
15645,2020-04-12 20:44:00,3.77,6.19,19.7,27.9,1.7,4.77,Sunday
15646,2020-04-12 20:45:00,4.06,6.19,19.7,27.9,1.75,4.79,Sunday
15647,2020-04-12 20:46:00,4.35,6.19,19.7,27.9,1.72,4.77,Sunday
15648,2020-04-12 20:47:00,4.35,6.19,19.7,27.9,1.74,4.76,Sunday
15649,2020-04-12 20:48:00,4.06,6.19,19.7,27.9,1.74,4.74,Sunday
15650,2020-04-12 20:49:00,4.35,6.19,19.7,27.9,1.73,4.81,Sunday
15651,2020-04-12 20:50:00,4.64,6.19,19.7,27.9,1.73,4.77,Sunday
15652,2020-04-12 20:51:00,4.35,6.19,19.7,27.9,1.72,4.77,Sunday
15653,2020-04-12 20:52:00,4.35,6.19,19.7,27.9,1.71,4.74,Sunday
15654,2020-04-12 20:53:00,3.77,6.19,19.7,27.9,1.73,4.8,Sunday
15655,2020-04-12 20:54:00,4.35,6.19,19.7,27.9,1.73,4.78,Sunday
15656,2020-04-12 20:55:00,4.64,6.19,19.7,27.9,1.72,4.76,Sunday
15657,2020-04-12 20:56:00,4.06,6.19,19.7,27.9,1.7,4.7,Sunday
15658,2020-04-12 20:57:00,4.64,6.19,19.7,27.9,1.72,4.79,Sunday
15659,2020-04-12 20:58:00,4.93,6.19,19.7,27.9,1.72,4.78,Sunday
15660,2020-04-12 20:59:00,4.64,6.19,19.7,27.9,1.7,4.78,Sunday
15661,2020-04-12 21:00:00,4.64,6.19,19.7,27.9,1.72,4.74,Sunday
15662,2020-04-12 21:01:00,4.35,6.19,19.7,27.9,1.72,4.75,Sunday
15663,2020-04-12 21:02:00,4.64,6.19,19.7,27.9,1.72,4.76,Sunday
15664,2020-04-12 21:03:00,4.93,6.19,19.7,27.9,1.73,4.74,Sunday
15665,2020-04-12 21:04:00,4.35,6.19,19.7,27.9,1.69,4.77,Sunday
15666,2020-04-12 21:05:00,4.64,6.19,19.7,27.9,1.7,4.76,Sunday
15667,2020-04-12 21:06:00,5.22,6.19,19.7,27.9,1.72,4.74,Sunday
15668,2020-04-12 21:07:00,4.93,6.19,19.7,27.9,1.69,4.79,Sunday
15669,2020-04-12 21:08:00,4.35,6.19,19.7,27.9,1.7,4.75,Sunday
15670,2020-04-12 21:09:00,4.35,6.19,19.7,27.9,1.67,4.8,Sunday
15671,2020-04-12 21:10:00,4.93,6.19,19.7,27.9,1.71,4.71,Sunday
15672,2020-04-12 21:11:00,4.35,6.19,19.7,27.9,1.69,4.79,Sunday
15673,2020-04-12 21:12:00,4.64,6.19,19.7,27.9,1.69,4.77,Sunday
15674,2020-04-12 21:13:00,4.64,6.19,19.7,27.9,1.7,4.78,Sunday
15675,2020-04-12 21:14:00,4.93,6.19,19.6,27.9,1.69,4.75,Sunday
15676,2020-04-12 21:15:00,4.64,6.19,19.6,27.9,1.69,4.74,Sunday
15677,2020-04-12 21:16:00,4.64,6.19,19.6,27.9,1.71,4.73,Sunday
15678,2020-04-12 21:17:00,4.64,6.19,19.6,27.9,1.69,4.75,Sunday
15679,2020-04-12 21:18:00,5.51,6.19,19.6,27.9,1.69,4.74,Sunday
15680,2020-04-12 21:19:00,4.64,6.19,19.6,27.9,1.68,4.75,Sunday
15681,2020-04-12 21:20:00,4.93,6.19,19.6,27.9,1.67,4.8,Sunday
15682,2020-04-12 21:21:00,4.93,6.19,19.6,27.9,1.68,4.79,Sunday
15683,2020-04-12 21:22:00,5.22,6.19,19.6,27.9,1.67,4.75,Sunday
15684,2020-04-12 21:23:00,5.51,6.19,19.6,27.9,1.68,4.74,Sunday
15685,2020-04-12 21:24:00,4.93,6.19,19.6,28.0,1.69,4.73,Sunday
15686,2020-04-12 21:25:00,5.22,6.19,19.6,28.0,1.68,4.75,Sunday
15687,2020-04-12 21:26:00,4.93,6.19,19.6,27.9,1.69,4.74,Sunday
15688,2020-04-12 21:27:00,4.93,6.19,19.6,27.9,1.68,4.76,Sunday
15689,2020-04-12 21:28:00,4.93,6.19,19.6,27.9,1.69,4.79,Sunday
15690,2020-04-12 21:29:00,4.93,6.19,19.6,27.9,1.67,4.77,Sunday
15691,2020-04-12 21:30:00,4.93,6.19,19.6,28.0,1.68,4.76,Sunday
15692,2020-04-12 21:31:00,4.93,6.19,19.6,28.0,1.68,4.75,Sunday
15693,2020-04-12 21:32:00,5.22,6.19,19.6,27.9,1.69,4.78,Sunday
15694,2020-04-12 21:33:00,4.93,6.19,19.6,27.9,1.68,4.8,Sunday
15695,2020-04-12 21:34:00,5.22,6.19,19.6,27.9,1.69,4.78,Sunday
15696,2020-04-12 21:35:00,4.93,6.19,19.6,28.0,1.72,4.79,Sunday
15697,2020-04-12 21:36:00,5.22,6.19,19.6,28.0,1.76,4.79,Sunday
15698,2020-04-12 21:37:00,5.8,6.19,19.6,27.9,1.76,4.69,Sunday
15699,2020-04-12 21:38:00,5.51,6.19,19.6,27.9,1.78,4.76,Sunday
15700,2020-04-12 21:39:00,5.51,6.19,19.6,27.9,1.78,4.71,Sunday
15701,2020-04-12 21:40:00,5.51,6.19,19.6,28.0,1.76,4.74,Sunday
15702,2020-04-12 21:41:00,4.93,6.19,19.6,28.0,1.73,4.73,Sunday
15703,2020-04-12 21:42:00,5.51,6.19,19.6,28.0,1.73,4.73,Sunday
15704,2020-04-12 21:43:00,6.09,6.19,19.6,27.9,1.74,4.71,Sunday
15705,2020-04-12 21:44:00,5.8,6.19,19.6,28.0,1.73,4.7,Sunday
15706,2020-04-12 21:45:00,5.51,6.19,19.6,27.9,1.72,4.75,Sunday
15707,2020-04-12 21:46:00,5.8,6.19,19.6,27.9,1.72,4.7,Sunday
15708,2020-04-12 21:47:00,6.09,6.19,19.6,27.9,1.7,4.78,Sunday
15709,2020-04-12 21:48:00,5.51,6.19,19.6,27.9,1.7,4.75,Sunday
15710,2020-04-12 21:49:00,5.8,6.19,19.6,28.0,1.72,4.67,Sunday
15711,2020-04-12 21:50:00,5.51,6.19,19.6,28.0,1.69,4.71,Sunday
15712,2020-04-12 21:51:00,6.09,6.19,19.6,28.0,1.68,4.73,Sunday
15713,2020-04-12 21:52:00,5.22,6.19,19.6,28.0,1.69,4.78,Sunday
15714,2020-04-12 21:53:00,6.09,6.19,19.6,28.0,1.69,4.75,Sunday
15715,2020-04-12 21:54:00,5.8,6.19,19.6,28.0,1.68,4.74,Sunday
15716,2020-04-12 21:55:00,5.8,6.19,19.6,28.0,1.7,4.76,Sunday
15717,2020-04-12 21:56:00,5.8,6.19,19.6,28.0,1.69,4.71,Sunday
15718,2020-04-12 21:57:00,5.8,6.19,19.6,28.0,1.69,4.73,Sunday
15719,2020-04-12 21:58:00,5.8,6.19,19.6,28.0,1.67,4.72,Sunday
15720,2020-04-12 21:59:00,6.38,6.19,19.6,27.9,1.66,4.8,Sunday
15721,2020-04-12 22:00:00,7.25,6.19,19.6,27.9,1.67,4.77,Sunday
15722,2020-04-12 22:01:00,6.67,6.19,19.6,27.9,1.66,4.75,Sunday
15723,2020-04-12 22:02:00,6.96,6.19,19.6,27.9,1.67,4.72,Sunday
15724,2020-04-12 22:03:00,6.38,6.19,19.6,27.9,1.67,4.76,Sunday
15725,2020-04-12 22:04:00,6.09,6.19,19.6,27.9,1.68,4.77,Sunday
15726,2020-04-12 22:05:00,6.38,6.19,19.6,27.9,1.69,4.72,Sunday
15727,2020-04-12 22:06:00,6.09,6.19,19.6,27.9,1.66,4.81,Sunday
15728,2020-04-12 22:07:00,6.09,6.19,19.6,27.9,1.67,4.73,Sunday
15729,2020-04-12 22:08:00,6.38,6.19,19.6,27.9,1.67,4.72,Sunday
15730,2020-04-12 22:09:00,6.38,6.19,19.6,28.0,1.67,4.75,Sunday
15731,2020-04-12 22:10:00,5.51,6.19,19.6,28.0,1.66,4.75,Sunday
15732,2020-04-12 22:11:00,6.38,6.19,19.6,28.0,1.67,4.74,Sunday
15733,2020-04-12 22:12:00,6.67,6.19,19.6,27.9,1.66,4.71,Sunday
15734,2020-04-12 22:13:00,6.38,6.19,19.6,27.9,1.67,4.71,Sunday
15735,2020-04-12 22:14:00,6.96,6.19,19.6,27.9,1.66,4.73,Sunday
15736,2020-04-12 22:15:00,6.67,6.19,19.6,27.9,1.66,4.72,Sunday
15737,2020-04-12 22:16:00,6.67,6.19,19.6,27.9,1.68,4.73,Sunday
15738,2020-04-12 22:17:00,6.38,6.19,19.6,27.9,1.67,4.72,Sunday
15739,2020-04-12 22:18:00,6.09,6.19,19.6,27.9,1.66,4.7,Sunday
15740,2020-04-12 22:19:00,6.38,6.19,19.6,27.9,1.66,4.71,Sunday
15741,2020-04-12 22:20:00,6.09,6.19,19.6,27.9,1.67,4.71,Sunday
15742,2020-04-12 22:21:00,6.38,6.19,19.6,27.9,1.65,4.68,Sunday
15743,2020-04-12 22:22:00,6.96,6.19,19.6,27.9,1.67,4.73,Sunday
15744,2020-04-12 22:23:00,6.38,6.19,19.6,27.9,1.66,4.74,Sunday
15745,2020-04-12 22:24:00,6.38,6.19,19.6,27.9,1.67,4.76,Sunday
15746,2020-04-12 22:25:00,6.38,6.19,19.6,27.9,1.67,4.74,Sunday
15747,2020-04-12 22:26:00,6.67,6.19,19.6,27.9,1.69,4.71,Sunday
15748,2020-04-12 22:27:00,7.25,6.19,19.6,27.9,1.66,4.78,Sunday
15749,2020-04-12 22:28:00,6.09,6.19,19.6,28.0,1.67,4.75,Sunday
15750,2020-04-12 22:29:00,6.96,6.19,19.6,28.0,1.66,4.72,Sunday
15751,2020-04-12 22:30:00,7.25,6.19,19.5,28.0,1.66,4.72,Sunday
15752,2020-04-12 22:31:00,6.67,6.19,19.5,28.0,1.68,4.72,Sunday
15753,2020-04-12 22:32:00,6.09,6.19,19.5,28.0,1.69,4.74,Sunday
15754,2020-04-12 22:33:00,6.96,6.19,19.5,28.0,1.68,4.74,Sunday
15755,2020-04-12 22:34:00,7.54,6.19,19.5,28.0,1.65,4.72,Sunday
15756,2020-04-12 22:35:00,7.25,6.19,19.5,28.0,1.66,4.71,Sunday
15757,2020-04-12 22:36:00,6.96,6.19,19.5,28.0,1.67,4.72,Sunday
15758,2020-04-12 22:37:00,6.67,6.19,19.5,28.0,1.69,4.75,Sunday
15759,2020-04-12 22:38:00,6.96,6.19,19.5,28.0,1.69,4.76,Sunday
15760,2020-04-12 22:39:00,7.25,6.19,19.5,28.0,1.69,4.74,Sunday
15761,2020-04-12 22:40:00,6.67,6.19,19.5,28.0,1.7,4.71,Sunday
15762,2020-04-12 22:41:00,6.96,6.19,19.5,28.0,1.7,4.77,Sunday
15763,2020-04-12 22:42:00,6.96,6.19,19.5,28.0,1.69,4.74,Sunday
15764,2020-04-12 22:43:00,8.12,6.19,19.5,28.0,1.67,4.7,Sunday
15765,2020-04-12 22:44:00,7.54,6.19,19.5,28.0,1.68,4.71,Sunday
15766,2020-04-12 22:45:00,8.12,6.19,19.5,28.0,1.71,4.73,Sunday
15767,2020-04-12 22:46:00,7.25,6.19,19.5,28.0,1.69,4.73,Sunday
15768,2020-04-12 22:47:00,8.12,6.19,19.5,28.0,1.69,4.74,Sunday
15769,2020-04-12 22:48:00,7.83,6.19,19.5,28.0,1.7,4.73,Sunday
15770,2020-04-12 22:49:00,8.12,6.19,19.5,28.0,1.7,4.76,Sunday
15771,2020-04-12 22:50:00,7.83,6.19,19.5,28.0,1.69,4.75,Sunday
15772,2020-04-12 22:51:00,8.12,6.19,19.5,28.0,1.7,4.73,Sunday
15773,2020-04-12 22:52:00,8.41,6.19,19.5,28.0,1.68,4.7,Sunday
15774,2020-04-12 22:53:00,7.83,6.19,19.5,28.0,1.7,4.7,Sunday
15775,2020-04-12 22:54:00,8.12,6.19,19.5,28.0,1.7,4.69,Sunday
15776,2020-04-12 22:55:00,7.25,6.19,19.5,28.0,1.68,4.71,Sunday
15777,2020-04-12 22:56:00,8.41,6.19,19.5,28.0,1.7,4.72,Sunday
15778,2020-04-12 22:57:00,7.83,6.19,19.5,28.0,1.69,4.72,Sunday
15779,2020-04-12 22:58:00,8.12,6.19,19.5,28.0,1.66,4.74,Sunday
15780,2020-04-12 22:59:00,7.83,6.19,19.5,28.0,1.7,4.7,Sunday
15781,2020-04-12 23:00:00,7.83,6.19,19.5,28.0,1.68,4.7,Sunday
15782,2020-04-12 23:01:00,8.12,6.19,19.5,27.9,1.67,4.68,Sunday
