REG_DATE,PM25,PM100,Temperature,Humidity,TVOC,CO2,weekday
2020-04-12 20:07:00,4.93,6.19,19.8,27.9,1.7,4.79,Sunday
2020-04-12 20:08:00,4.35,6.19,19.8,27.9,1.71,4.78,Sunday
2020-04-12 20:09:00,4.64,6.19,19.8,27.9,1.69,4.8,Sunday
2020-04-12 20:10:00,4.64,6.19,19.8,27.9,1.7,4.77,Sunday
2020-04-12 20:11:00,4.64,6.19,19.8,27.9,1.71,4.79,Sunday
2020-04-12 20:12:00,4.64,6.19,19.8,27.9,1.7,4.75,Sunday
2020-04-12 20:13:00,4.35,6.19,19.8,27.9,1.72,4.73,Sunday
2020-04-12 20:14:00,4.64,6.19,19.8,27.9,1.71,4.78,Sunday
2020-04-12 20:15:00,4.93,6.19,19.8,27.9,1.72,4.77,Sunday
2020-04-12 20:16:00,8.12,6.19,19.8,27.9,1.8,4.78,Sunday
2020-04-12 20:17:00,4.64,6.19,19.8,27.9,1.83,4.77,Sunday
2020-04-12 20:18:00,5.22,6.19,19.8,27.9,1.94,4.79,Sunday
2020-04-12 20:19:00,4.35,6.19,19.8,27.9,1.95,4.8,Sunday
2020-04-12 20:20:00,4.64,6.19,19.8,27.9,1.95,4.77,Sunday
2020-04-12 20:21:00,4.93,6.19,19.8,27.9,2.02,4.81,Sunday
2020-04-12 20:22:00,4.35,6.19,19.8,27.9,1.97,4.75,Sunday
2020-04-12 20:23:00,4.64,6.19,19.8,27.9,1.98,4.76,Sunday
2020-04-12 20:24:00,4.64,6.19,19.8,27.9,1.99,4.81,Sunday
2020-04-12 20:25:00,4.64,6.19,19.8,27.9,1.99,4.79,Sunday
2020-04-12 20:26:00,4.35,6.19,19.8,27.9,1.99,4.82,Sunday
2020-04-12 20:27:00,4.06,6.19,19.8,27.9,1.98,4.78,Sunday
2020-04-12 20:28:00,4.35,6.19,19.8,27.9,1.96,4.77,Sunday
2020-04-12 20:29:00,4.64,6.19,19.7,27.9,1.93,4.8,Sunday
2020-04-12 20:30:00,4.64,6.19,19.7,27.9,1.89,4.78,Sunday
2020-04-12 20:31:00,4.64,6.19,19.7,27.9,1.89,4.79,Sunday
2020-04-12 20:32:00,4.64,6.19,19.7,27.9,1.86,4.74,Sunday
2020-04-12 20:33:00,4.35,6.19,19.7,27.9,1.83,4.77,Sunday
2020-04-12 20:34:00,4.64,6.19,19.7,27.9,1.85,4.76,Sunday
2020-04-12 20:35:00,4.64,6.19,19.7,27.9,1.81,4.77,Sunday
2020-04-12 20:36:00,4.06,6.19,19.7,27.9,1.81,4.79,Sunday
2020-04-12 20:37:00,4.35,6.19,19.7,27.9,1.78,4.74,Sunday
2020-04-12 20:38:00,4.35,6.19,19.7,27.9,1.78,4.74,Sunday
2020-04-12 20:39:00,4.35,6.19,19.7,27.9,1.78,4.76,Sunday
2020-04-12 20:40:00,4.93,6.19,19.7,27.9,1.76,4.76,Sunday
2020-04-12 20:41:00,4.06,6.19,19.7,27.9,1.76,4.84,Sunday
2020-04-12 20:42:00,4.06,6.19,19.7,27.9,1.75,4.77,Sunday
2020-04-12 20:43:00,4.35,6.19,19.7,27.9,1.74,4.8,Sunday
2020-04-12 20:44:00,3.77,6.19,19.7,27.9,1.7,4.77,Sunday
2020-04-12 20:45:00,4.06,6.19,19.7,27.9,1.75,4.79,Sunday
2020-04-12 20:46:00,4.35,6.19,19.7,27.9,1.72,4.77,Sunday
2020-04-12 20:47:00,4.35,6.19,19.7,27.9,1.74,4.76,Sunday
2020-04-12 20:48:00,4.06,6.19,19.7,27.9,1.74,4.74,Sunday
2020-04-12 20:49:00,4.35,6.19,19.7,27.9,1.73,4.81,Sunday
2020-04-12 20:50:00,4.64,6.19,19.7,27.9,1.73,4.77,Sunday
2020-04-12 20:51:00,4.35,6.19,19.7,27.9,1.72,4.77,Sunday
2020-04-12 20:52:00,4.35,6.19,19.7,27.9,1.71,4.74,Sunday
2020-04-12 20:53:00,3.77,6.19,19.7,27.9,1.73,4.8,Sunday
2020-04-12 20:54:00,4.35,6.19,19.7,27.9,1.73,4.78,Sunday
2020-04-12 20:55:00,4.64,6.19,19.7,27.9,1.72,4.76,Sunday
2020-04-12 20:56:00,4.06,6.19,19.7,27.9,1.7,4.7,Sunday
2020-04-12 20:57:00,4.64,6.19,19.7,27.9,1.72,4.79,Sunday
2020-04-12 20:58:00,4.93,6.19,19.7,27.9,1.72,4.78,Sunday
2020-04-12 20:59:00,4.64,6.19,19.7,27.9,1.7,4.78,Sunday
2020-04-12 21:00:00,4.64,6.19,19.7,27.9,1.72,4.74,Sunday
2020-04-12 21:01:00,4.35,6.19,19.7,27.9,1.72,4.75,Sunday
2020-04-12 21:02:00,4.64,6.19,19.7,27.9,1.72,4.76,Sunday
2020-04-12 21:03:00,4.93,6.19,19.7,27.9,1.73,4.74,Sunday
2020-04-12 21:04:00,4.35,6.19,19.7,27.9,1.69,4.77,Sunday
2020-04-12 21:05:00,4.64,6.19,19.7,27.9,1.7,4.76,Sunday
2020-04-12 21:06:00,5.22,6.19,19.7,27.9,1.72,4.74,Sunday
2020-04-12 21:07:00,4.93,6.19,19.7,27.9,1.69,4.79,Sunday
2020-04-12 21:08:00,4.35,6.19,19.7,27.9,1.7,4.75,Sunday
2020-04-12 21:09:00,4.35,6.19,19.7,27.9,1.67,4.8,Sunday
2020-04-12 21:10:00,4.93,6.19,19.7,27.9,1.71,4.71,Sunday
2020-04-12 21:11:00,4.35,6.19,19.7,27.9,1.69,4.79,Sunday
2020-04-12 21:12:00,4.64,6.19,19.7,27.9,1.69,4.77,Sunday
2020-04-12 21:13:00,4.64,6.19,19.7,27.9,1.7,4.78,Sunday
2020-04-12 21:14:00,4.93,6.19,19.6,27.9,1.69,4.75,Sunday
2020-04-12 21:15:00,4.64,6.19,19.6,27.9,1.69,4.74,Sunday
2020-04-12 21:16:00,4.64,6.19,19.6,27.9,1.71,4.73,Sunday
2020-04-12 21:17:00,4.64,6.19,19.6,27.9,1.69,4.75,Sunday
2020-04-12 21:18:00,5.51,6.19,19.6,27.9,1.69,4.74,Sunday
2020-04-12 21:19:00,4.64,6.19,19.6,27.9,1.68,4.75,Sunday
2020-04-12 21:20:00,4.93,6.19,19.6,27.9,1.67,4.8,Sunday
2020-04-12 21:21:00,4.93,6.19,19.6,27.9,1.68,4.79,Sunday
2020-04-12 21:22:00,5.22,6.19,19.6,27.9,1.67,4.75,Sunday
2020-04-12 21:23:00,5.51,6.19,19.6,27.9,1.68,4.74,Sunday
2020-04-12 21:24:00,4.93,6.19,19.6,28.0,1.69,4.73,Sunday
2020-04-12 21:25:00,5.22,6.19,19.6,28.0,1.68,4.75,Sunday
2020-04-12 21:26:00,4.93,6.19,19.6,27.9,1.69,4.74,Sunday
2020-04-12 21:27:00,4.93,6.19,19.6,27.9,1.68,4.76,Sunday
2020-04-12 21:28:00,4.93,6.19,19.6,27.9,1.69,4.79,Sunday
2020-04-12 21:29:00,4.93,6.19,19.6,27.9,1.67,4.77,Sunday
2020-04-12 21:30:00,4.93,6.19,19.6,28.0,1.68,4.76,Sunday
2020-04-12 21:31:00,4.93,6.19,19.6,28.0,1.68,4.75,Sunday
2020-04-12 21:32:00,5.22,6.19,19.6,27.9,1.69,4.78,Sunday
2020-04-12 21:33:00,4.93,6.19,19.6,27.9,1.68,4.8,Sunday
2020-04-12 21:34:00,5.22,6.19,19.6,27.9,1.69,4.78,Sunday
2020-04-12 21:35:00,4.93,6.19,19.6,28.0,1.72,4.79,Sunday
2020-04-12 21:36:00,5.22,6.19,19.6,28.0,1.76,4.79,Sunday
2020-04-12 21:37:00,5.8,6.19,19.6,27.9,1.76,4.69,Sunday
2020-04-12 21:38:00,5.51,6.19,19.6,27.9,1.78,4.76,Sunday
2020-04-12 21:39:00,5.51,6.19,19.6,27.9,1.78,4.71,Sunday
2020-04-12 21:40:00,5.51,6.19,19.6,28.0,1.76,4.74,Sunday
2020-04-12 21:41:00,4.93,6.19,19.6,28.0,1.73,4.73,Sunday
2020-04-12 21:42:00,5.51,6.19,19.6,28.0,1.73,4.73,Sunday
2020-04-12 21:43:00,6.09,6.19,19.6,27.9,1.74,4.71,Sunday
2020-04-12 21:44:00,5.8,6.19,19.6,28.0,1.73,4.7,Sunday
2020-04-12 21:45:00,5.51,6.19,19.6,27.9,1.72,4.75,Sunday
2020-04-12 21:46:00,5.8,6.19,19.6,27.9,1.72,4.7,Sunday
2020-04-12 21:47:00,6.09,6.19,19.6,27.9,1.7,4.78,Sunday
2020-04-12 21:48:00,5.51,6.19,19.6,27.9,1.7,4.75,Sunday
2020-04-12 21:49:00,5.8,6.19,19.6,28.0,1.72,4.67,Sunday
2020-04-12 21:50:00,5.51,6.19,19.6,28.0,1.69,4.71,Sunday
2020-04-12 21:51:00,6.09,6.19,19.6,28.0,1.68,4.73,Sunday
2020-04-12 21:52:00,5.22,6.19,19.6,28.0,1.69,4.78,Sunday
2020-04-12 21:53:00,6.09,6.19,19.6,28.0,1.69,4.75,Sunday
2020-04-12 21:54:00,5.8,6.19,19.6,28.0,1.68,4.74,Sunday
2020-04-12 21:55:00,5.8,6.19,19.6,28.0,1.7,4.76,Sunday
2020-04-12 21:56:00,5.8,6.19,19.6,28.0,1.69,4.71,Sunday
2020-04-12 21:57:00,5.8,6.19,19.6,28.0,1.69,4.73,Sunday
2020-04-12 21:58:00,5.8,6.19,19.6,28.0,1.67,4.72,Sunday
2020-04-12 21:59:00,6.38,6.19,19.6,27.9,1.66,4.8,Sunday
2020-04-12 22:00:00,7.25,6.19,19.6,27.9,1.67,4.77,Sunday
2020-04-12 22:01:00,6.67,6.19,19.6,27.9,1.66,4.75,Sunday
2020-04-12 22:02:00,6.96,6.19,19.6,27.9,1.67,4.72,Sunday
2020-04-12 22:03:00,6.38,6.19,19.6,27.9,1.67,4.76,Sunday
2020-04-12 22:04:00,6.09,6.19,19.6,27.9,1.68,4.77,Sunday
2020-04-12 22:05:00,6.38,6.19,19.6,27.9,1.69,4.72,Sunday
2020-04-12 22:06:00,6.09,6.19,19.6,27.9,1.66,4.81,Sunday
2020-04-12 22:07:00,6.09,6.19,19.6,27.9,1.67,4.73,Sunday
2020-04-12 22:08:00,6.38,6.19,19.6,27.9,1.67,4.72,Sunday
2020-04-12 22:09:00,6.38,6.19,19.6,28.0,1.67,4.75,Sunday
2020-04-12 22:10:00,5.51,6.19,19.6,28.0,1.66,4.75,Sunday
2020-04-12 22:11:00,6.38,6.19,19.6,28.0,1.67,4.74,Sunday
2020-04-12 22:12:00,6.67,6.19,19.6,27.9,1.66,4.71,Sunday
2020-04-12 22:13:00,6.38,6.19,19.6,27.9,1.67,4.71,Sunday
2020-04-12 22:14:00,6.96,6.19,19.6,27.9,1.66,4.73,Sunday
2020-04-12 22:15:00,6.67,6.19,19.6,27.9,1.66,4.72,Sunday
2020-04-12 22:16:00,6.67,6.19,19.6,27.9,1.68,4.73,Sunday
2020-04-12 22:17:00,6.38,6.19,19.6,27.9,1.67,4.72,Sunday
2020-04-12 22:18:00,6.09,6.19,19.6,27.9,1.66,4.7,Sunday
2020-04-12 22:19:00,6.38,6.19,19.6,27.9,1.66,4.71,Sunday
2020-04-12 22:20:00,6.09,6.19,19.6,27.9,1.67,4.71,Sunday
2020-04-12 22:21:00,6.38,6.19,19.6,27.9,1.65,4.68,Sunday
2020-04-12 22:22:00,6.96,6.19,19.6,27.9,1.67,4.73,Sunday
2020-04-12 22:23:00,6.38,6.19,19.6,27.9,1.66,4.74,Sunday
2020-04-12 22:24:00,6.38,6.19,19.6,27.9,1.67,4.76,Sunday
2020-04-12 22:25:00,6.38,6.19,19.6,27.9,1.67,4.74,Sunday
2020-04-12 22:26:00,6.67,6.19,19.6,27.9,1.69,4.71,Sunday
2020-04-12 22:27:00,7.25,6.19,19.6,27.9,1.66,4.78,Sunday
2020-04-12 22:28:00,6.09,6.19,19.6,28.0,1.67,4.75,Sunday
2020-04-12 22:29:00,6.96,6.19,19.6,28.0,1.66,4.72,Sunday
2020-04-12 22:30:00,7.25,6.19,19.5,28.0,1.66,4.72,Sunday
2020-04-12 22:31:00,6.67,6.19,19.5,28.0,1.68,4.72,Sunday
2020-04-12 22:32:00,6.09,6.19,19.5,28.0,1.69,4.74,Sunday
2020-04-12 22:33:00,6.96,6.19,19.5,28.0,1.68,4.74,Sunday
2020-04-12 22:34:00,7.54,6.19,19.5,28.0,1.65,4.72,Sunday
2020-04-12 22:35:00,7.25,6.19,19.5,28.0,1.66,4.71,Sunday
2020-04-12 22:36:00,6.96,6.19,19.5,28.0,1.67,4.72,Sunday
2020-04-12 22:37:00,6.67,6.19,19.5,28.0,1.69,4.75,Sunday
2020-04-12 22:38:00,6.96,6.19,19.5,28.0,1.69,4.76,Sunday
2020-04-12 22:39:00,7.25,6.19,19.5,28.0,1.69,4.74,Sunday
2020-04-12 22:40:00,6.67,6.19,19.5,28.0,1.7,4.71,Sunday
2020-04-12 22:41:00,6.96,6.19,19.5,28.0,1.7,4.77,Sunday
2020-04-12 22:42:00,6.96,6.19,19.5,28.0,1.69,4.74,Sunday
2020-04-12 22:43:00,8.12,6.19,19.5,28.0,1.67,4.7,Sunday
2020-04-12 22:44:00,7.54,6.19,19.5,28.0,1.68,4.71,Sunday
2020-04-12 22:45:00,8.12,6.19,19.5,28.0,1.71,4.73,Sunday
2020-04-12 22:46:00,7.25,6.19,19.5,28.0,1.69,4.73,Sunday
2020-04-12 22:47:00,8.12,6.19,19.5,28.0,1.69,4.74,Sunday
2020-04-12 22:48:00,7.83,6.19,19.5,28.0,1.7,4.73,Sunday
2020-04-12 22:49:00,8.12,6.19,19.5,28.0,1.7,4.76,Sunday
2020-04-12 22:50:00,7.83,6.19,19.5,28.0,1.69,4.75,Sunday
2020-04-12 22:51:00,8.12,6.19,19.5,28.0,1.7,4.73,Sunday
2020-04-12 22:52:00,8.41,6.19,19.5,28.0,1.68,4.7,Sunday
2020-04-12 22:53:00,7.83,6.19,19.5,28.0,1.7,4.7,Sunday
2020-04-12 22:54:00,8.12,6.19,19.5,28.0,1.7,4.69,Sunday
2020-04-12 22:55:00,7.25,6.19,19.5,28.0,1.68,4.71,Sunday
2020-04-12 22:56:00,8.41,6.19,19.5,28.0,1.7,4.72,Sunday
2020-04-12 22:57:00,7.83,6.19,19.5,28.0,1.69,4.72,Sunday
2020-04-12 22:58:00,8.12,6.19,19.5,28.0,1.66,4.74,Sunday
2020-04-12 22:59:00,7.83,6.19,19.5,28.0,1.7,4.7,Sunday
2020-04-12 23:00:00,7.83,6.19,19.5,28.0,1.68,4.7,Sunday
2020-04-12 23:01:00,8.12,6.19,19.5,27.9,1.67,4.68,Sunday
2020-04-12 23:02:00,7.83,6.19,19.5,27.9,1.68,4.7,Sunday
2020-04-12 23:03:00,8.7,6.19,19.5,27.9,1.69,4.71,Sunday
2020-04-12 23:04:00,8.41,6.19,19.5,27.9,1.69,4.69,Sunday
2020-04-12 23:05:00,8.7,6.19,19.5,27.9,1.7,4.68,Sunday
2020-04-12 23:06:00,8.99,12.38,19.5,27.9,1.69,4.71,Sunday
2020-04-12 23:07:00,8.41,6.19,19.5,27.9,1.69,4.69,Sunday
2020-04-12 23:08:00,8.99,6.19,19.5,27.9,1.68,4.76,Sunday
2020-04-12 23:09:00,8.7,6.19,19.5,27.9,1.7,4.69,Sunday
2020-04-12 23:10:00,8.7,6.19,19.5,27.9,1.68,4.71,Sunday
2020-04-12 23:11:00,8.12,6.19,19.5,27.9,1.68,4.69,Sunday
2020-04-12 23:12:00,8.7,6.19,19.5,27.9,1.68,4.7,Sunday
2020-04-12 23:13:00,8.7,6.19,19.5,27.9,1.68,4.74,Sunday
2020-04-12 23:14:00,8.7,6.19,19.5,27.9,1.68,4.67,Sunday
2020-04-12 23:15:00,8.41,6.19,19.5,27.9,1.68,4.69,Sunday
2020-04-12 23:16:00,8.12,6.19,19.5,27.8,1.68,4.68,Sunday
2020-04-12 23:17:00,9.58,12.38,19.5,27.8,1.67,4.75,Sunday
2020-04-12 23:18:00,8.99,6.19,19.5,27.8,1.68,4.69,Sunday
2020-04-12 23:19:00,8.7,6.19,19.5,27.8,1.68,4.75,Sunday
2020-04-12 23:20:00,8.99,6.19,19.5,27.8,1.68,4.7,Sunday
2020-04-12 23:21:00,8.7,6.19,19.5,27.8,1.67,4.69,Sunday
2020-04-12 23:22:00,9.29,12.38,19.5,27.8,1.67,4.71,Sunday
2020-04-12 23:23:00,9.29,12.38,19.5,27.8,1.68,4.67,Sunday
2020-04-12 23:24:00,8.41,6.19,19.5,27.8,1.67,4.73,Sunday
2020-04-12 23:25:00,9.87,12.38,19.5,27.8,1.68,4.73,Sunday
2020-04-12 23:26:00,9.58,12.38,19.5,27.8,1.69,4.68,Sunday
2020-04-12 23:27:00,8.99,6.19,19.5,27.8,1.69,4.73,Sunday
2020-04-12 23:28:00,8.99,12.38,19.5,27.8,1.66,4.73,Sunday
2020-04-12 23:29:00,8.99,12.38,19.5,27.8,1.7,4.7,Sunday
2020-04-12 23:30:00,8.99,6.19,19.5,27.8,1.67,4.65,Sunday
2020-04-12 23:31:00,9.87,12.38,19.5,27.8,1.67,4.68,Sunday
2020-04-12 23:32:00,8.99,6.19,19.5,27.8,1.67,4.7,Sunday
2020-04-12 23:33:00,8.7,6.19,19.5,27.8,1.66,4.68,Sunday
2020-04-12 23:34:00,8.7,6.19,19.5,27.8,1.65,4.72,Sunday
2020-04-12 23:35:00,8.99,6.19,19.5,27.8,1.66,4.68,Sunday
2020-04-12 23:36:00,8.99,6.19,19.5,27.8,1.67,4.65,Sunday
2020-04-12 23:37:00,8.7,6.19,19.5,27.8,1.66,4.67,Sunday
2020-04-12 23:38:00,8.7,6.19,19.5,27.8,1.65,4.7,Sunday
2020-04-12 23:39:00,9.29,12.38,19.5,27.8,1.68,4.7,Sunday
2020-04-12 23:40:00,9.58,12.38,19.5,27.8,1.66,4.7,Sunday
2020-04-12 23:41:00,9.29,12.38,19.5,27.8,1.66,4.7,Sunday
2020-04-12 23:42:00,9.29,12.38,19.5,27.8,1.65,4.7,Sunday
2020-04-12 23:43:00,9.58,12.38,19.5,27.8,1.66,4.65,Sunday
2020-04-12 23:44:00,8.7,6.19,19.5,27.8,1.66,4.69,Sunday
2020-04-12 23:45:00,9.29,12.38,19.4,27.8,1.66,4.69,Sunday
2020-04-12 23:46:00,9.87,12.38,19.4,27.8,1.66,4.67,Sunday
2020-04-12 23:47:00,9.87,12.38,19.4,27.8,1.67,4.69,Sunday
2020-04-12 23:48:00,9.58,12.38,19.4,27.8,1.66,4.7,Sunday
2020-04-12 23:49:00,9.58,12.38,19.4,27.8,1.67,4.68,Sunday
2020-04-12 23:50:00,8.99,12.38,19.4,27.8,1.68,4.66,Sunday
2020-04-12 23:51:00,9.29,12.38,19.4,27.8,1.68,4.64,Sunday
2020-04-12 23:52:00,9.58,12.38,19.4,27.8,1.68,4.68,Sunday
2020-04-12 23:53:00,9.29,12.38,19.4,27.8,1.65,4.68,Sunday
2020-04-12 23:54:00,8.7,6.19,19.4,27.8,1.67,4.65,Sunday
2020-04-12 23:55:00,9.29,12.38,19.4,27.8,1.69,4.67,Sunday
2020-04-12 23:56:00,9.29,12.38,19.4,27.8,1.68,4.68,Sunday
2020-04-12 23:57:00,9.29,12.38,19.4,27.8,1.69,4.67,Sunday
2020-04-12 23:58:00,8.99,6.19,19.4,27.8,1.68,4.68,Sunday
2020-04-12 23:59:00,9.58,12.38,19.4,27.8,1.71,4.63,Sunday
2020-04-19 00:00:00,10.41,10.41,21.0,38.3,2.04,7.22,Sunday
2020-04-19 00:01:00,10.45,10.5,21.0,38.3,2.04,7.09,Sunday
2020-04-19 00:02:00,10.63,10.63,21.0,38.3,2.03,7.12,Sunday
2020-04-19 00:03:00,10.76,10.76,21.0,38.3,2.04,7.17,Sunday
2020-04-19 00:04:00,11.12,11.26,21.0,38.3,2.04,7.15,Sunday
2020-04-19 00:05:00,10.46,10.48,20.9,38.3,2.06,7.15,Sunday
2020-04-19 00:06:00,9.78,9.78,20.9,38.3,2.04,7.12,Sunday
2020-04-19 00:07:00,10.37,10.37,20.9,38.3,2.04,7.14,Sunday
2020-04-19 00:08:00,10.14,10.14,20.9,38.4,2.06,7.15,Sunday
2020-04-19 00:09:00,10.48,10.48,20.9,38.4,2.03,7.18,Sunday
2020-04-19 00:10:00,10.76,10.92,20.9,38.4,2.02,7.17,Sunday
2020-04-19 00:11:00,11.3,11.48,20.9,38.4,2.01,7.13,Sunday
2020-04-19 00:12:00,10.28,10.28,20.9,38.4,2.03,7.22,Sunday
2020-04-19 00:13:00,9.88,10.0,20.9,38.3,2.04,7.18,Sunday
2020-04-19 00:14:00,9.68,9.68,21.0,38.3,2.04,7.2,Sunday
2020-04-19 00:15:00,9.06,9.06,21.0,38.4,2.04,7.14,Sunday
2020-04-19 00:16:00,10.63,10.74,20.9,38.4,2.04,7.16,Sunday
2020-04-19 00:17:00,10.34,10.4,20.9,38.4,2.05,7.15,Sunday
2020-04-19 00:18:00,10.91,10.92,20.9,38.4,2.04,7.17,Sunday
2020-04-19 00:19:00,9.97,9.97,20.9,38.4,2.04,7.07,Sunday
2020-04-19 00:20:00,10.51,10.53,20.9,38.4,2.05,7.15,Sunday
2020-04-19 00:21:00,11.17,11.38,20.9,38.5,2.05,7.19,Sunday
2020-04-19 00:22:00,10.01,10.11,20.9,38.4,2.06,7.15,Sunday
2020-04-19 00:23:00,10.65,10.65,20.9,38.5,2.06,7.17,Sunday
2020-04-19 00:24:00,10.67,10.67,20.9,38.5,2.03,7.18,Sunday
2020-04-19 00:25:00,9.72,9.72,20.9,38.5,2.03,7.14,Sunday
2020-04-19 00:26:00,9.5,9.5,20.9,38.4,2.05,7.17,Sunday
2020-04-19 00:27:00,11.24,11.34,20.9,38.4,2.05,7.17,Sunday
2020-04-19 00:28:00,10.79,10.79,20.9,38.4,2.04,7.15,Sunday
2020-04-19 00:29:00,10.21,10.21,20.9,38.4,2.07,7.15,Sunday
2020-04-19 00:30:00,11.0,11.0,20.9,38.4,2.05,7.16,Sunday
2020-04-19 00:31:00,11.19,11.3,20.9,38.4,2.07,7.14,Sunday
2020-04-19 00:32:00,10.06,10.19,20.9,38.5,2.07,7.21,Sunday
2020-04-19 00:33:00,10.88,11.02,20.9,38.5,2.05,7.21,Sunday
2020-04-19 00:34:00,11.25,11.48,20.9,38.5,2.06,7.13,Sunday
2020-04-19 00:35:00,11.2,11.28,20.9,38.5,2.05,7.18,Sunday
2020-04-19 00:36:00,10.49,10.49,20.9,38.4,2.06,7.19,Sunday
2020-04-19 00:37:00,10.72,10.73,20.9,38.5,2.06,7.16,Sunday
2020-04-19 00:38:00,10.05,10.05,20.9,38.5,2.05,7.16,Sunday
2020-04-19 00:39:00,11.74,11.86,20.9,38.5,2.07,7.08,Sunday
2020-04-19 00:40:00,11.79,11.79,20.9,38.5,2.07,7.09,Sunday
2020-04-19 00:41:00,11.09,11.09,20.9,38.5,2.08,7.17,Sunday
2020-04-19 00:42:00,10.47,10.57,20.9,38.6,2.07,7.17,Sunday
2020-04-19 00:43:00,10.3,10.3,20.9,38.5,2.07,7.19,Sunday
2020-04-19 00:44:00,10.91,10.91,20.9,38.6,2.09,7.14,Sunday
2020-04-19 00:45:00,9.81,9.81,20.9,38.6,2.08,7.14,Sunday
2020-04-19 00:46:00,11.47,11.47,20.9,38.6,2.08,7.21,Sunday
2020-04-19 00:47:00,10.83,10.91,20.9,38.6,2.08,7.19,Sunday
2020-04-19 00:48:00,11.85,11.99,20.9,38.7,2.07,7.19,Sunday
2020-04-19 00:49:00,11.02,11.07,20.9,38.7,2.1,7.17,Sunday
2020-04-19 00:50:00,11.55,11.68,20.9,38.7,2.08,7.22,Sunday
2020-04-19 00:51:00,11.17,11.17,20.9,38.7,2.08,7.19,Sunday
2020-04-19 00:52:00,10.36,10.36,20.9,38.7,2.06,7.22,Sunday
2020-04-19 00:53:00,10.92,10.93,20.9,38.7,2.07,7.15,Sunday
2020-04-19 00:54:00,11.05,11.06,20.9,38.7,2.07,7.21,Sunday
2020-04-19 00:55:00,10.51,10.51,20.9,38.7,2.09,7.18,Sunday
2020-04-19 00:56:00,11.46,11.46,20.9,38.7,2.08,7.21,Sunday
2020-04-19 00:57:00,10.86,10.86,20.9,38.7,2.09,7.19,Sunday
2020-04-19 00:58:00,10.8,10.8,20.9,38.7,2.1,7.19,Sunday
2020-04-19 00:59:00,10.59,10.59,20.9,38.7,2.12,7.24,Sunday
2020-04-19 01:00:00,10.48,10.48,20.9,38.7,2.13,7.18,Sunday
2020-04-19 01:01:00,10.16,10.17,20.9,38.6,2.13,7.18,Sunday
2020-04-19 01:02:00,11.64,11.64,20.9,38.7,2.12,7.26,Sunday
2020-04-19 01:03:00,10.14,10.14,20.9,38.7,2.13,7.23,Sunday
2020-04-19 01:04:00,10.81,10.81,20.9,38.7,2.14,7.19,Sunday
2020-04-19 01:05:00,11.03,11.03,20.9,38.7,2.12,7.17,Sunday
2020-04-19 01:06:00,10.57,10.57,20.9,38.7,2.12,7.22,Sunday
2020-04-19 01:07:00,11.23,11.23,20.9,38.6,2.11,7.21,Sunday
2020-04-19 01:08:00,10.24,10.24,20.9,38.6,2.13,7.15,Sunday
2020-04-19 01:09:00,11.34,11.37,20.9,38.7,2.11,7.24,Sunday
2020-04-19 01:10:00,11.2,11.27,20.9,38.7,2.1,7.22,Sunday
2020-04-19 01:11:00,10.89,10.99,20.9,38.7,2.11,7.19,Sunday
2020-04-19 01:12:00,10.42,10.42,20.9,38.7,2.09,7.2,Sunday
2020-04-19 01:13:00,10.4,10.4,20.9,38.7,2.12,7.18,Sunday
2020-04-19 01:14:00,10.63,10.71,20.9,38.7,2.11,7.21,Sunday
2020-04-19 01:15:00,11.23,11.29,20.9,38.7,2.11,7.2,Sunday
2020-04-19 01:16:00,10.37,10.37,20.9,38.7,2.11,7.22,Sunday
2020-04-19 01:17:00,11.0,11.0,20.9,38.8,2.13,7.17,Sunday
2020-04-19 01:18:00,10.74,10.79,20.9,38.8,2.12,7.18,Sunday
2020-04-19 01:19:00,10.71,10.78,20.9,38.8,2.11,7.23,Sunday
2020-04-19 01:20:00,10.65,10.68,20.9,38.8,2.13,7.26,Sunday
2020-04-19 01:21:00,11.45,11.45,20.9,38.8,2.11,7.22,Sunday
2020-04-19 01:22:00,11.08,11.08,20.9,38.8,2.11,7.21,Sunday
2020-04-19 01:23:00,10.68,10.73,20.9,38.8,2.11,7.24,Sunday
2020-04-19 01:24:00,10.97,10.97,20.9,38.9,2.12,7.24,Sunday
2020-04-19 01:25:00,10.8,10.8,20.9,38.8,2.11,7.21,Sunday
2020-04-19 01:26:00,11.54,11.54,20.9,38.9,2.11,7.2,Sunday
2020-04-19 01:27:00,11.56,11.71,20.9,38.9,2.1,7.24,Sunday
2020-04-19 01:28:00,10.62,10.63,20.9,38.8,2.12,7.27,Sunday
2020-04-19 01:29:00,11.15,11.15,20.9,38.8,2.11,7.26,Sunday
2020-04-19 01:30:00,11.42,11.52,20.9,38.9,2.12,7.27,Sunday
2020-04-19 01:31:00,10.89,10.9,20.9,38.9,2.1,7.15,Sunday
2020-04-19 01:32:00,10.57,10.63,20.9,38.9,2.11,7.28,Sunday
2020-04-19 01:33:00,11.8,11.89,20.9,38.9,2.11,7.22,Sunday
2020-04-19 01:34:00,11.44,11.54,20.9,38.9,2.11,7.26,Sunday
2020-04-19 01:35:00,11.09,11.09,20.9,38.9,2.11,7.23,Sunday
2020-04-19 01:36:00,10.56,10.56,20.9,38.9,2.1,7.27,Sunday
2020-04-19 01:37:00,10.9,10.9,20.9,38.9,2.1,7.18,Sunday
2020-04-19 01:38:00,11.09,11.09,20.9,38.9,2.11,7.25,Sunday
